ID_COMPRA,ID_PROVEEDOR,Puerto,Precio_envio,Fecha,Tiempo_de_Envio
11645989,54163356,Callao,383,2023-09-28,40
43407537,65189120,Callao,428,2024-07-05,39
53153308,52163581,Callao,480,2024-05-06,39
47710472,36261935,Callao,417,2024-06-05,31
28047948,32554013,Callao,442,2024-05-15,33
46363832,87702183,Chancay,207,2025-07-17,21
23265450,34349109,Callao,335,2024-07-15,32
23178514,38829779,Callao,364,2024-11-14,43
75012657,64941174,Chancay,137,2025-01-02,22
77590498,50144253,Callao,462,2024-02-16,43
77356861,91733204,Chancay,168,2025-10-16,23
63252220,64473272,Chancay,296,2025-07-26,24
53628878,54916532,Callao,414,2024-01-02,38
71221096,22498572,Callao,316,2024-05-23,35
52126799,95420612,Chancay,274,2025-12-12,25
18220494,85352078,Chancay,186,2025-10-19,25
47361717,97532412,Chancay,266,2025-04-08,23
98461210,45823812,Callao,444,2024-11-20,38
28592633,82726566,Callao,422,2024-08-09,32
22661646,70278383,Callao,319,2023-07-29,39
61007378,42688639,Chancay,218,2025-05-03,20
57245218,73126404,Callao,374,2024-03-30,43
42580796,35270219,Chancay,283,2025-08-21,20
33254057,12358866,Callao,355,2023-04-29,41
37718476,95634383,Callao,492,2023-07-11,41
46445878,42271605,Chancay,103,2025-06-17,22
18426511,42116536,Chancay,220,2025-11-22,25
32341587,80287214,Chancay,182,2025-12-26,20
81707480,66104115,Callao,443,2023-08-26,43
52410658,93388901,Callao,408,2023-11-23,37
63616793,51323751,Chancay,165,2025-02-13,18
81808022,72757236,Callao,458,2023-03-18,36
65393503,45165437,Chancay,187,2025-06-01,21
90039924,37721175,Callao,339,2024-03-28,40
14314665,49053691,Chancay,189,2025-04-24,19
28783231,24497231,Callao,489,2024-02-03,33
70543324,86831299,Callao,428,2023-07-05,30
12921874,83532899,Callao,303,2023-04-03,43
42997892,55538107,Chancay,219,2025-11-03,19
76222296,60385337,Chancay,217,2025-04-16,25
10437864,32326952,Callao,428,2024-05-20,45
23665812,86017831,Callao,462,2024-05-19,33
63035254,49467033,Callao,402,2023-10-19,33
94020592,94221197,Callao,437,2023-01-19,44
95206967,99516960,Callao,412,2023-06-19,42
46209996,26809543,Callao,371,2023-10-21,43
34920646,11262364,Chancay,280,2025-01-21,23
77250428,90640158,Callao,416,2023-06-26,42
83157679,83423899,Callao,362,2023-09-08,38
72046498,42145437,Callao,421,2024-05-28,41
90591057,89048670,Chancay,145,2025-12-15,23
97635335,12102096,Chancay,280,2025-01-15,23
62325694,41036692,Callao,424,2023-02-07,44
39520938,69410666,Callao,317,2024-08-23,44
37748219,28745816,Chancay,213,2025-06-05,19
21837472,41542237,Callao,497,2023-02-26,37
52838933,83700465,Callao,399,2023-03-19,41
58302621,73442360,Callao,438,2023-12-13,39
59000979,22950047,Chancay,148,2025-03-11,23
92217569,24868929,Callao,477,2024-10-18,42
95947031,13360464,Callao,382,2024-03-25,35
41086070,80312041,Chancay,109,2025-08-11,19
51004512,25191540,Callao,409,2024-03-14,30
72803659,65763700,Callao,485,2023-03-07,41
66530712,57773314,Callao,356,2023-09-25,35
13946104,76762067,Callao,321,2024-04-13,40
41514954,59034275,Callao,377,2024-12-19,32
24649043,79799134,Callao,379,2024-10-26,35
51190548,86645100,Callao,312,2023-06-01,30
32711416,73309738,Callao,401,2024-07-13,31
91359753,77000680,Chancay,103,2025-03-28,22
47808391,72689294,Chancay,142,2025-05-15,25
53867530,72629266,Chancay,300,2025-12-12,19
41791861,69145150,Callao,494,2023-08-28,45
57184426,48155818,Chancay,117,2025-03-14,19
18524621,61123503,Callao,300,2024-01-14,35
97573279,82493922,Chancay,138,2025-02-13,19
77259679,69864747,Callao,444,2023-05-29,42
41787614,30029994,Callao,441,2023-05-12,30
17707685,54508295,Callao,453,2023-09-22,45
23787211,66051418,Chancay,146,2025-02-07,20
76162466,64321958,Callao,336,2024-02-08,42
96396667,12689750,Callao,450,2024-04-19,40
12737431,44166405,Callao,443,2024-11-23,35
36001550,98707430,Chancay,133,2025-04-28,22
81432424,85094409,Callao,362,2024-11-10,42
49997849,22761160,Chancay,229,2025-05-14,18
43997751,84291014,Callao,434,2024-04-23,42
55358985,24123935,Chancay,280,2025-02-07,21
85117786,77203838,Callao,491,2024-01-21,44
32028737,64854613,Callao,338,2023-08-07,33
57025035,50068026,Callao,322,2023-11-02,37
40408019,18019833,Callao,390,2023-11-22,37
77318723,83658191,Callao,396,2024-11-04,32
28926752,94616316,Callao,464,2024-08-15,31
35100162,47185040,Callao,450,2023-08-08,44
28196378,16996728,Chancay,194,2025-10-22,25
19922093,62579474,Callao,356,2023-10-19,37
31887139,76214692,Callao,315,2024-01-12,37
44010547,12839504,Chancay,187,2025-10-07,23
65797979,43655589,Chancay,267,2025-08-22,19
44290754,49899866,Callao,440,2024-02-16,41
56033898,32892490,Chancay,291,2025-01-30,19
36706754,55103766,Chancay,136,2025-12-15,24
44919981,18100828,Callao,311,2024-07-26,37
33238783,97492955,Callao,460,2024-01-23,37
15411406,13305403,Chancay,157,2025-11-15,25
17160513,12700262,Callao,367,2023-12-05,43
85726237,86944875,Callao,461,2024-08-03,31
88430398,47413862,Callao,497,2023-08-24,35
46442419,32375902,Callao,367,2024-03-17,43
16487828,31667562,Callao,343,2023-08-09,41
51322750,95962523,Callao,483,2023-12-18,45
14344506,25409311,Chancay,158,2025-06-03,22
29507714,61540192,Chancay,167,2025-12-29,25
19655597,43978259,Callao,329,2024-10-24,38
11398492,27639206,Chancay,258,2025-11-18,25
18253121,57224155,Chancay,247,2025-05-19,24
17022541,68543360,Callao,373,2023-09-14,42
37480899,86462190,Callao,497,2023-05-11,36
37826528,39846901,Chancay,138,2025-07-22,25
85703190,95135095,Callao,340,2023-05-17,45
91926530,46927469,Callao,482,2023-12-02,35
12568618,24484383,Chancay,176,2025-12-09,25
43219581,14104783,Callao,320,2023-12-15,45
96031960,18721093,Callao,394,2023-06-08,44
97581020,10329527,Chancay,272,2025-09-26,22
16144528,91735043,Callao,356,2024-12-13,35
54761499,40959789,Callao,468,2024-03-06,39
25895748,91672722,Callao,333,2024-11-27,36
39240502,80539322,Callao,425,2023-04-29,34
97693331,21863970,Callao,490,2024-02-22,44
33581919,84005749,Chancay,204,2025-01-31,21
20438667,18081773,Chancay,173,2025-08-26,25
27064380,44392469,Callao,366,2024-01-24,34
40800692,36224568,Callao,450,2024-05-25,37
41207607,13627702,Callao,311,2023-10-26,39
59481690,25081919,Callao,426,2023-10-28,36
91621843,84725127,Callao,394,2023-02-14,42
30616400,38300310,Chancay,221,2025-07-24,21
35320939,10197976,Callao,382,2024-02-04,45
38569500,90527751,Callao,477,2023-06-19,34
91600892,68017962,Callao,421,2024-12-20,33
86274017,18935297,Callao,373,2023-05-19,33
73408182,87391360,Chancay,295,2025-03-19,21
61460956,59624060,Chancay,110,2025-07-01,18
34890826,35231895,Chancay,228,2025-08-14,22
84646220,63057276,Chancay,261,2025-04-26,22
20289538,52935831,Callao,493,2024-08-01,30
92599732,93100367,Chancay,173,2025-02-27,24
58031394,85671447,Callao,439,2024-09-06,31
83024190,20166431,Callao,411,2024-09-09,35
79312231,79247746,Callao,354,2024-10-22,38
77123904,47913894,Callao,307,2023-05-15,33
59539592,25950640,Callao,381,2023-04-21,33
70819835,22027282,Chancay,137,2025-04-21,20
48751609,93206528,Callao,468,2023-10-29,32
70550131,38045124,Callao,341,2024-05-17,40
42314714,90974546,Callao,369,2024-03-12,43
31166064,11307156,Chancay,102,2025-06-03,24
48142557,93031594,Callao,302,2023-10-11,39
95267321,51219891,Callao,388,2024-04-06,45
71015177,53447022,Chancay,287,2025-01-16,20
93156509,22883757,Callao,489,2024-11-08,37
34620143,32860981,Callao,328,2024-02-18,44
73588160,47305744,Chancay,158,2025-09-30,25
85155989,92465890,Callao,353,2024-03-01,42
74338225,83808570,Callao,485,2023-04-23,40
52582382,31908074,Chancay,119,2025-11-04,22
16302480,98512707,Callao,359,2023-09-25,32
29027760,46319084,Callao,462,2024-12-21,35
91982952,66657119,Callao,325,2023-01-02,42
73580528,98328826,Callao,377,2024-06-08,45
70924683,58822931,Chancay,300,2025-09-10,20
61557937,21558481,Callao,458,2023-02-07,31
57595467,23200130,Callao,472,2023-02-06,45
37093248,29574448,Callao,400,2024-01-30,32
16425844,54731188,Callao,321,2023-08-08,35
14811699,71870971,Callao,475,2023-04-03,31
55900419,90059482,Callao,394,2023-08-07,45
98227960,16029495,Callao,489,2023-05-28,42
66090391,36670094,Callao,445,2023-07-06,35
86619743,56640314,Callao,384,2024-04-27,39
77643334,24860215,Chancay,196,2025-08-23,20
22673272,89828713,Callao,469,2024-05-14,32
56303372,18089833,Callao,500,2024-07-31,30
97450797,87515535,Callao,468,2024-04-04,33
50611738,95941868,Chancay,285,2025-09-02,22
66460867,46383398,Callao,492,2023-01-24,43
44633488,44539873,Callao,324,2024-02-19,37
40111726,22428883,Chancay,126,2025-08-18,24
18402737,62406104,Chancay,279,2025-01-20,20
86494269,64164903,Callao,310,2023-12-13,39
70693251,35625682,Callao,493,2024-05-09,39
24290055,18755839,Callao,302,2023-01-06,41
64574952,50009706,Chancay,261,2025-06-19,22
19491917,74131438,Callao,478,2023-02-20,32
93263622,79586314,Callao,485,2024-12-16,34
90966807,21229186,Callao,499,2024-07-22,33
12393017,19103082,Chancay,174,2025-08-06,19
68724146,36454673,Callao,474,2023-03-13,34
79726211,53608383,Chancay,236,2025-06-11,22
90891161,10688486,Chancay,116,2025-01-18,20
49431471,45324516,Chancay,159,2025-12-17,19
15613882,27363300,Chancay,214,2025-12-30,22
24357615,18966523,Chancay,184,2025-07-03,18
13242496,65357266,Callao,390,2024-03-27,44
39270167,24305578,Callao,357,2024-11-05,33
63071437,99243502,Callao,371,2024-04-18,37
40105477,51054049,Callao,493,2024-07-08,30
18926629,72042368,Callao,430,2023-12-04,33
62172392,65016299,Callao,383,2023-12-25,30
23345759,80248875,Callao,485,2024-07-07,30
59901805,43995468,Callao,401,2023-03-20,41
75903230,46770415,Callao,383,2023-10-31,34
22037355,43250107,Callao,333,2024-11-25,36
11179217,27925335,Callao,487,2023-05-08,32
81062739,13518189,Callao,411,2024-11-29,37
71008826,49202080,Callao,385,2024-07-07,33
68512938,94764421,Callao,432,2023-08-02,40
97434819,92194121,Chancay,281,2025-12-10,20
91369664,70364175,Chancay,292,2025-02-27,22
33619276,22712413,Callao,409,2023-04-06,36
22678934,34909171,Chancay,269,2025-10-10,20
78508086,40320502,Callao,371,2023-07-30,35
96349096,53307968,Callao,429,2024-11-24,35
67383380,90888627,Chancay,137,2025-01-22,22
74040612,79814603,Callao,446,2024-10-31,42
12206407,35625983,Callao,417,2023-03-07,32
70183426,17192868,Callao,460,2024-09-13,44
91520891,78886528,Callao,311,2023-04-09,43
85048414,63225019,Chancay,149,2025-10-22,22
15963920,97791802,Callao,345,2024-06-19,34
15478087,31700837,Callao,341,2024-02-04,37
88935776,59303857,Callao,382,2023-02-01,40
37006443,25353594,Callao,459,2023-08-01,35
67702829,78597211,Callao,354,2024-11-09,38
81069234,69307135,Callao,308,2023-06-28,43
83459462,70798637,Callao,389,2023-11-03,33
10978087,34970156,Chancay,268,2025-11-19,25
13833616,43044265,Callao,378,2023-02-10,38
62557720,14571119,Callao,313,2024-07-06,43
97466377,59583539,Callao,416,2024-08-07,43
19802856,65626585,Callao,378,2024-10-05,40
55376958,15488204,Callao,465,2023-06-02,36
35615886,62763579,Chancay,149,2025-03-09,24
31634580,63429750,Callao,308,2023-03-01,41
46968932,40097401,Callao,421,2024-03-01,35
48919928,61084634,Callao,490,2023-09-09,36
86272174,80915819,Callao,480,2024-09-15,37
19499661,38825680,Callao,466,2024-04-03,31
15808456,67243674,Chancay,127,2025-12-26,20
33430029,64740396,Callao,462,2023-03-06,32
10360131,37054350,Callao,318,2023-01-24,45
48060642,78998683,Chancay,206,2025-03-25,22
99609621,60667023,Callao,381,2023-12-30,34
26674428,65407171,Callao,386,2024-11-19,39
27000671,86429970,Chancay,299,2025-05-26,24
80189668,98235226,Callao,440,2023-10-15,33
29339146,84664258,Callao,464,2023-11-12,40
14197518,37292593,Callao,332,2024-10-07,33
50889444,69646901,Chancay,291,2025-08-16,19
67680605,22403319,Chancay,271,2025-06-02,25
70747280,20540991,Chancay,264,2025-11-25,18
67633732,69942043,Callao,424,2024-02-09,45
78095936,67925727,Chancay,181,2025-02-17,19
46964540,33657976,Callao,391,2024-09-10,31
91087644,87167906,Callao,382,2024-01-13,37
74234287,89916873,Callao,483,2024-01-16,39
34867743,51200851,Callao,470,2024-10-24,34
92586793,73949760,Chancay,118,2025-01-09,19
61806237,99435497,Chancay,128,2025-08-21,19
30603207,58739807,Chancay,218,2025-08-10,19
93374912,76891613,Chancay,134,2025-07-27,22
10091677,77434668,Callao,500,2023-05-19,41
40114588,29320671,Callao,378,2024-11-12,42
25143400,80603622,Callao,336,2024-01-24,37
13251888,20472600,Callao,459,2024-11-02,30
31041620,42143530,Callao,388,2023-08-19,44
52818832,86579589,Callao,337,2024-05-06,43
10952392,94957149,Chancay,278,2025-06-06,22
12948583,95327451,Callao,483,2023-04-23,38
80973270,95960819,Callao,458,2023-06-26,43
66044873,13704020,Callao,306,2024-10-17,31
43594309,78416436,Callao,361,2023-04-02,30
14279920,53591342,Chancay,158,2025-11-11,22
42981770,64853275,Chancay,124,2025-03-29,24
69262674,80235385,Callao,360,2024-12-27,39
47451776,43793163,Callao,487,2024-02-18,42
63772095,78464526,Chancay,150,2025-03-22,22
92146179,27362668,Callao,348,2024-05-01,38
51488508,33765088,Callao,495,2024-09-20,38
78079007,37958227,Chancay,109,2025-09-09,24
77874765,48151322,Callao,361,2023-09-16,38
55667956,85802748,Callao,338,2024-10-21,36
17959542,77820402,Chancay,177,2025-12-09,22
31378236,12733535,Callao,413,2023-12-21,39
28217558,44771750,Chancay,277,2025-07-21,18
85671914,79707283,Callao,392,2024-05-28,35
76375095,21015955,Chancay,201,2025-04-18,18
28127560,81602313,Chancay,249,2025-01-06,19
45091722,44654868,Callao,331,2023-05-24,30
29023993,10080276,Callao,423,2024-01-10,33
87954415,34819474,Callao,439,2023-05-17,31
31811341,84793565,Callao,373,2024-02-03,36
38429022,83012339,Callao,483,2023-08-31,40
33808479,24821338,Callao,349,2023-03-18,37
51465037,37360568,Callao,447,2024-08-28,44
22253427,31850978,Callao,469,2024-02-24,45
63260773,18044037,Callao,392,2023-06-26,42
72835515,43196819,Chancay,274,2025-03-18,25
33198650,77832231,Chancay,171,2025-04-19,19
37767194,18969117,Callao,493,2023-05-30,44
30414766,79648804,Callao,358,2024-06-06,39
27676973,62033866,Callao,444,2024-01-09,34
46218221,93518996,Chancay,155,2025-09-19,18
63272153,73422002,Chancay,101,2025-03-08,22
24305501,60468782,Callao,353,2023-10-10,41
37515218,70640210,Callao,430,2024-02-09,45
99059469,68417090,Callao,460,2023-01-28,40
18196753,76657716,Chancay,107,2025-06-20,19
16681632,31919249,Callao,480,2024-08-04,35
38668335,11486026,Callao,307,2023-04-06,44
90635139,33744997,Callao,465,2024-09-04,35
67377111,83912470,Callao,409,2023-06-20,32
82426619,95317223,Callao,320,2023-09-21,43
46150563,93718695,Callao,442,2024-07-04,38
28763784,29498687,Callao,348,2024-11-27,30
60591225,23125510,Callao,416,2024-05-10,40
99889150,68244038,Callao,489,2024-10-11,44
25620997,16398345,Callao,372,2023-03-13,31
78507518,94692110,Chancay,265,2025-10-16,25
99970458,54578767,Chancay,241,2025-08-31,24
99467482,68406590,Chancay,112,2025-08-23,20
30288652,17160401,Chancay,267,2025-06-26,25
27868800,52031322,Chancay,185,2025-12-24,23
63953267,39277729,Chancay,273,2025-09-07,21
75908696,52704715,Callao,480,2023-05-18,38
71000215,95741339,Chancay,125,2025-07-09,24
95460430,28776328,Callao,392,2023-12-02,36
54219950,85694146,Callao,497,2024-02-29,32
20789063,54804398,Chancay,199,2025-08-02,23
47080434,63622636,Callao,493,2024-07-12,37
72756082,27004033,Callao,480,2024-10-02,39
51748549,47265621,Callao,307,2024-03-27,33
63150120,13062180,Callao,391,2024-07-05,32
90374357,97297025,Callao,315,2023-06-30,44
43757625,66327684,Callao,466,2024-06-30,39
93916155,61033069,Callao,359,2024-03-27,44
90897843,10643098,Callao,483,2023-07-15,40
12389817,53831931,Callao,340,2024-11-30,39
51210061,40559542,Chancay,118,2025-03-10,22
26537939,29316923,Callao,485,2024-11-04,31
41227206,27782523,Callao,411,2024-03-22,39
33333983,50123661,Callao,365,2024-12-25,44
29675386,10622358,Callao,334,2023-10-06,33
42523744,21744778,Callao,420,2023-04-23,45
26772484,92477301,Callao,476,2023-11-04,43
76904735,69813110,Chancay,117,2025-05-30,21
38892575,25666573,Callao,310,2024-07-14,45
68992285,81894006,Chancay,208,2025-04-05,20
88564029,73574008,Callao,327,2023-10-18,44
90008913,57806521,Callao,422,2024-11-29,43
36779485,26694815,Chancay,262,2025-08-09,21
30693769,46845426,Callao,317,2023-02-26,33
94579721,26615688,Chancay,188,2025-03-13,18
71718442,14895704,Callao,365,2024-01-07,39
85320575,65452064,Callao,424,2024-09-18,36
46355186,96326487,Callao,362,2024-03-05,33
49010328,85563979,Callao,369,2024-07-25,42
33280650,39010577,Callao,390,2024-03-30,34
25357102,94352122,Chancay,135,2025-12-05,25
30587006,18602646,Chancay,186,2025-04-01,20
49328207,30126255,Chancay,251,2025-05-19,20
19127022,30869897,Chancay,209,2025-07-28,21
73958420,61252744,Callao,351,2023-08-26,32
39922586,34874017,Callao,391,2023-07-28,38
52695526,96544847,Callao,426,2023-10-11,39
99220745,83269352,Callao,333,2023-01-08,31
64971776,92149095,Chancay,273,2025-04-21,23
86400101,70687817,Callao,424,2023-07-08,31
77700431,65721922,Callao,404,2023-12-04,44
40803165,56420197,Callao,409,2024-12-23,38
24267461,74953585,Callao,372,2024-03-15,32
15046852,93639888,Callao,368,2024-06-06,36
42923300,14780099,Chancay,249,2025-05-18,18
99883097,35282506,Callao,388,2024-11-21,37
12324758,81998806,Callao,323,2024-09-21,38
73380195,22046258,Chancay,196,2025-05-13,20
36684891,44771032,Callao,406,2023-01-31,31
70766748,23338299,Chancay,100,2025-06-01,20
66413690,94288963,Callao,386,2024-10-04,37
68828429,26808282,Chancay,121,2025-04-23,24
22000654,64047629,Callao,312,2023-04-13,42
18461453,96956458,Callao,320,2023-10-31,41
59952592,71353076,Callao,451,2023-01-11,37
39299017,59192073,Callao,461,2024-12-21,36
18045604,60449808,Callao,331,2024-10-23,39
24775309,17905777,Chancay,230,2025-12-22,19
69666775,94337216,Chancay,291,2025-08-11,21
42824370,11478296,Callao,379,2024-11-14,36
86150945,77439208,Callao,332,2023-06-11,31
85363946,27406840,Callao,405,2024-10-25,40
78239870,61099640,Chancay,140,2025-12-26,18
91747218,58030656,Chancay,204,2025-09-08,18
56945242,93844801,Chancay,220,2025-08-07,20
98095719,75659288,Callao,481,2023-06-10,32
35809554,43279422,Callao,367,2024-09-21,33
34384575,35158146,Callao,469,2024-04-21,41
22224299,79887743,Callao,478,2024-02-24,39
23406437,37444463,Chancay,114,2025-02-27,20
33542548,24007668,Callao,478,2023-06-26,44
96078279,91513901,Chancay,277,2025-09-24,22
48341939,40824435,Callao,474,2024-07-17,45
21180859,89179775,Chancay,170,2025-02-07,25
14281761,86969440,Callao,379,2024-05-08,34
42234123,43752915,Callao,486,2024-12-14,32
72320239,29367188,Callao,466,2023-05-27,38
20693905,46968489,Chancay,219,2025-05-18,22
15434507,75837907,Callao,399,2023-04-30,41
72801805,12707933,Callao,347,2023-01-04,32
59655849,47238515,Chancay,135,2025-08-06,19
15839096,71415530,Callao,391,2024-04-20,30
83571282,24181812,Chancay,270,2025-11-06,18
69038807,65512958,Chancay,190,2025-06-21,23
87981850,85023550,Chancay,272,2025-07-13,25
53501414,14865303,Chancay,105,2025-11-15,21
76089206,94383839,Callao,456,2024-04-15,36
50138330,50635933,Chancay,128,2025-01-24,25
12649221,56427649,Chancay,238,2025-09-10,25
74864542,75309601,Chancay,186,2025-05-03,21
18562174,95663094,Chancay,135,2025-03-07,22
66422328,11790411,Chancay,229,2025-12-12,22
36649100,29052131,Callao,354,2024-01-20,33
34941818,31145371,Chancay,134,2025-05-12,25
15489209,13743463,Callao,375,2023-07-04,39
17263457,92415054,Chancay,225,2025-11-10,24
73675884,51591937,Chancay,202,2025-09-20,18
69463453,95062968,Callao,442,2024-06-23,38
80068090,13170729,Chancay,209,2025-03-11,25
29646186,54503273,Chancay,132,2025-04-25,20
73107774,16969410,Callao,314,2023-08-20,41
25126880,92507444,Callao,421,2024-02-02,40
