ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
362114911,58143505,34433725,16
519224910,24729833,71118633,2
169885542,86111260,75925382,35
386695843,66448211,59893479,4
166898893,24560464,77154387,5
283976917,84847922,67293927,32
241884801,14814556,42615314,31
389125488,31941204,18806769,28
222031657,17644825,19018725,32
157842537,43373878,31102637,3
975058407,91367282,95618479,7
108622620,38357703,27345942,1
822373044,94575533,53938349,6
933726531,24803692,99895149,3
347026095,63701897,93765993,7
717203099,98959418,63893216,11
638595666,60887869,99394298,7
955204700,48067688,97819695,11
198974297,19709090,55216268,19
327250082,54018608,25340718,29
754473934,71151025,72655595,17
563087608,51212360,93309163,13
729978118,36609822,88072687,31
545500968,60287777,62660231,25
645153678,14000981,86625719,31
940411890,58602092,65571801,10
180422783,10849335,86985291,2
645621355,66634095,94104398,48
610310079,78929673,78541474,48
754208989,75010894,92525570,21
304689480,78708174,69696181,37
192901781,19501892,50677332,25
221008446,85853973,11792326,32
573871543,22712417,74810855,24
276151333,47879984,72745198,35
860455733,96062008,37590781,37
236982431,68453411,17715628,25
177707238,87626970,96735626,38
604846256,65917532,62269848,43
637417422,54153027,77229832,33
861125872,10480159,35802618,40
738698955,80039071,45528744,48
714848883,12620300,72167624,4
850182771,64953750,70917754,25
758963045,98441178,45054742,49
325324165,52367968,88195696,44
429760773,45771669,78037755,33
343616606,50242425,60630450,41
512311071,75160368,63837317,5
474499538,16578192,37604100,26
662888490,48708422,74288930,39
690818224,34396115,96560562,33
988230960,21645306,35378016,8
824207893,42043246,95649596,50
163896894,46248503,77389974,21
250956589,62827976,90292804,27
709325166,61793666,73074642,46
608111044,61972166,47431566,26
785957421,19901514,47724839,4
793380282,22659809,34016428,10
765493873,95643891,86407380,41
496511180,21308109,20027082,16
580505665,30272604,35492153,40
499824964,43194082,44480278,35
139460730,96563162,85075268,22
480191858,57327118,77525294,32
176196553,52859231,32272417,10
297401869,41860125,79260803,46
554007407,61362370,56820317,35
145046681,20532742,58260988,5
696961061,36392370,75602294,9
553577087,83395032,72523366,10
670963476,97348623,13692065,18
535810629,37794915,84884192,42
370136912,26563082,28929350,5
806252079,66919687,77684365,47
441335916,88621894,99677480,50
753968009,72279605,90736891,29
571991005,64394123,26766699,47
854139902,79278124,18410245,6
696151865,90470133,78910388,44
297535204,66067602,50001600,45
948435406,94617575,92023712,24
311236182,11399854,54744312,26
583527805,25441176,84021713,22
481108825,47155816,59545200,42
697679904,46502835,92644682,17
688734451,28333793,38589249,37
911019417,98752855,17607659,32
909829333,67636659,98300695,3
555135727,96182913,44464328,11
724894014,21696353,48111228,42
162409532,44690812,66909775,32
177701396,64682980,76505656,38
463184036,78495565,27017686,46
185981602,81161536,22056148,5
406494066,61793340,99936530,27
206632034,31366615,50530545,45
324659462,89407993,19607468,25
103294179,42168088,10666125,42
463323299,58950324,58002770,13
337285364,25743937,66445658,26
126836290,35508134,60242450,35
821014485,65151684,66100837,13
111417493,29139636,26761353,18
453531093,17808661,84117700,26
691356414,95170494,77512877,43
415425432,58217222,91496582,23
581868267,20094786,43251689,21
705336166,13648811,43404808,47
649323686,75057925,68734952,41
165743326,31480820,39491558,29
300304584,90942209,42184999,6
359364523,99014262,96808503,29
457212899,81919356,91084572,20
869378727,39633567,66438878,8
994408105,26953934,46242911,11
511394813,69091231,19984715,13
548928742,21278794,98202268,21
892229913,19984170,40343139,38
484509866,34046869,31379528,45
901467410,27196902,66936801,50
233675699,21980170,39299682,40
943521604,79062741,54488413,26
911175723,56027722,53853417,40
643831751,90332771,56717054,31
438548495,21038846,81788330,23
962570859,20588808,53517079,38
105237470,49678445,48974173,9
813725537,27745085,32768080,24
461047260,51207234,41916630,19
940184939,67271036,41746554,47
278526431,73641966,21098380,14
667798006,27282978,50675563,22
580889060,63870084,29668414,17
912215985,61722970,57003974,26
318053881,64392773,45860952,42
969533550,61960738,78953940,27
404908569,10166914,43042960,38
944428480,43715168,95243424,29
427038511,47644377,15196144,46
452826621,11052282,85395191,41
298374617,65414900,37019732,20
260746298,68705446,97366874,37
189700767,31320613,94518475,20
801051661,15767545,19363220,24
704883219,51946980,67848232,43
418452490,66992347,51255825,2
795991128,73294893,47342048,26
292002685,40677611,71244040,38
276786876,45798981,83738603,10
577132106,61781545,29932835,23
509164075,94161092,33304585,40
172762009,48001008,84628064,47
173790518,94913964,99501479,5
526449562,98875193,14465441,40
146324202,55495896,39214918,23
989950697,86454872,73750776,36
742460447,77125764,54275240,13
912800411,30805208,35344569,39
182932419,62793678,80575250,23
450256289,18422949,67431298,12
913380631,97078236,56046593,44
878100890,56289210,77477709,17
204258934,16322270,28901732,8
195418049,25498158,39576469,49
432833714,45400661,51607874,10
940133953,66704191,45322165,12
898436981,99004417,73146207,13
679064139,97584466,94373186,42
371413032,48382214,57419583,22
147836592,85634035,51005676,16
647067260,38807328,11347002,45
762614473,84005041,48617423,34
869828878,29431855,29655863,44
111925808,78684118,53332923,28
834146282,84480780,68674332,18
262036395,60097022,29791840,34
505892193,84037579,87725681,46
582536223,16663600,69591540,6
302890585,15996593,99042088,5
558920055,82615026,54491483,18
993467329,33430447,22205109,9
668184814,46876281,35194024,45
323882272,43968891,32876536,50
223085135,51426927,19286586,18
973059512,77000866,17841366,2
248212099,38077585,78618301,19
214813019,33171696,12898487,42
905994444,15756747,13363812,45
531311183,30073021,74587290,5
125343054,69246500,45465725,50
349971394,67192416,43864948,16
537493676,16489462,34370177,45
696118547,16710497,87597447,5
540789358,18980494,45642890,40
458092124,92125602,33900300,9
674801315,88655347,74255109,46
526639210,69443576,22879648,15
208454621,11687743,24154540,46
695723501,31975664,10618047,42
313346087,16403366,25137400,26
965620935,86934904,28400673,41
356276093,20351917,42018669,32
586049438,16372216,45978438,3
523725544,25394889,63947818,50
505260456,45161094,48140168,40
271666234,26721603,33363036,14
924150228,99163597,79511496,35
373876559,38318558,50031843,3
871912226,26385079,44289509,17
793663146,61810729,86809191,43
572995712,66002752,68273302,20
371203625,33065897,96871855,49
593612884,85833488,67380022,46
164972092,89188681,54297749,50
454467450,76533662,27316096,30
639287575,12270465,66874393,11
640307387,52178963,19347348,16
676931908,52002876,77336769,1
660212963,86453941,20466490,27
787826707,96532690,93879837,2
460454940,76148964,45417001,28
246412306,49496843,29360534,42
536330060,16401516,82798148,30
196358527,23603380,54298336,43
957604194,78754741,19869701,16
704626818,85587872,96643569,16
753392173,39518635,71388634,29
530018781,58915607,16759596,11
752962722,29909197,40059178,19
732548345,62814334,44738181,11
693628266,20823213,97016841,45
217842967,76160171,99867779,7
288643805,56473861,64566130,46
541568814,93316660,66179651,29
578760292,49407554,94290845,10
951370796,30050020,73478790,40
932753244,42429287,85459814,33
176839206,47548648,75586127,4
652758447,17173180,69095475,31
279525716,39941771,86611791,43
939471014,85205468,60719623,12
638327586,65507387,48697244,31
174565251,28537380,65717562,4
478211554,59959470,80471913,26
855688307,83044919,78923658,40
813847205,93755685,96889796,10
123582487,12154469,47389523,42
711814771,24469996,32653295,28
126331012,67996003,54456834,41
829620122,96184407,70149397,21
708084335,65223669,47779293,27
985059518,47045128,61203544,24
986562241,86107303,28179060,7
380915869,97134368,52740759,4
196008694,89071068,12828986,39
888402133,25506525,83985224,46
833296384,86550312,28169746,19
865181523,95636714,82222706,36
690241015,80252536,19179822,5
290069452,20070716,33694430,43
325647847,50738063,35637143,16
236094956,38381933,26376755,25
255422876,99337353,13284414,47
356135352,51611613,89465584,50
896625418,42073874,54096221,41
348223194,70300862,30238222,21
174186697,83165626,83040431,33
114110032,30463381,30261872,2
530288175,31352346,10285853,29
156843008,88756297,27793531,33
838714116,42019835,18077436,28
165810903,66534867,18603649,28
918479710,30063754,38056583,48
394507107,99580378,31162227,19
665666970,94520016,83703707,17
961261037,39948548,51524236,33
486196683,91619613,71214195,31
816978555,66542159,12907225,8
704387934,41822187,61883119,6
995122211,29048307,62609814,11
491943191,19135691,97242936,21
700378661,61709478,83143172,5
555004943,49783022,77090834,39
859054592,34439469,82256837,10
960940556,87638456,84253182,21
315973551,69282290,15418233,9
963968146,51511658,51108317,34
386886301,58928646,62366351,10
859454279,14902700,60564679,1
617330524,52896575,46834444,26
153115700,45875923,56824105,34
236170409,46149777,23764532,4
145716590,58852295,62082205,44
568968043,35879362,82126782,32
415648592,24058701,17418655,24
932201679,54659119,53169385,48
318908331,40528324,96715821,15
316498139,36534802,21360814,3
746056730,15809689,47697224,20
461066234,16152394,74568192,4
814983967,28288487,39026574,40
523341577,32865087,69807763,33
250104324,47825802,33809192,4
728253162,23434485,43390979,38
465344665,99278493,38405130,35
944298251,77761562,61115536,38
379171761,36835753,76181043,16
667475293,80152355,86802847,15
586131365,75377234,14355187,28
871847457,10938114,85919466,17
234994778,15809343,88559360,40
767731469,18237148,93550063,33
993059130,58561340,25659617,25
302953403,21774006,10265144,49
220003560,52366917,71968205,3
844732128,61573662,89995790,41
619151426,28704661,92060771,26
272784507,26258449,40366604,31
933936173,33956342,84551175,18
802812904,83043885,21036479,25
113954864,34811306,84708228,49
136259319,47728656,52134304,22
620623150,28689849,80141104,30
559802347,10511826,42589032,30
191243443,59413095,27989141,38
166776530,39540494,64582000,43
522769412,68085182,98151937,6
979087480,62820570,36417531,2
672736197,79123426,96698810,29
754269822,38753498,53608078,13
490850415,16358775,82948493,9
355839766,54325704,16870921,30
215000970,94719886,48136949,45
744457494,26814127,87611284,25
429076000,62140201,99629922,6
789164533,30631083,18886266,12
657517984,64864830,62437373,18
568119431,52650942,79082713,46
552051992,45284209,74467380,45
367221642,44809180,34807324,43
691045164,43358780,48230527,28
972643512,16776524,66251362,5
720405775,21127743,33055532,30
772493647,53631859,91102223,1
345741568,17924065,66038206,30
852390603,35755586,51787191,11
938289939,76788800,57073657,8
591407697,88001555,66483771,24
392206362,74467750,28679563,34
933418145,59066551,91978834,24
841299540,18775178,98441532,9
354103072,45756519,53971930,3
746102248,70607044,58286446,50
629142317,75279281,24592743,11
926809087,58387574,60202416,22
928684637,85225381,69333842,7
510979124,65386732,98364369,45
622425178,48029789,84891691,8
514548629,25487907,61781456,39
760362423,46791071,17791387,14
281854150,69506361,89934451,7
127212561,43179017,97383641,44
412141350,89726963,32583167,38
451907462,46383943,61527326,46
806779894,45519381,79940953,7
511524544,50218276,17203488,37
155036581,54068469,88054937,49
445354793,51695656,44894097,13
564153919,21741568,35827764,48
250893062,51271943,69978321,20
205727978,74721754,33911269,8
781809656,12029639,92451684,46
943457873,73001095,72713219,48
923220355,21280412,53416702,27
106406118,46873655,11841959,37
837526225,10358807,39452186,23
213169352,18388018,51102645,19
431832015,69328806,82249407,3
635866586,54741091,73449277,13
732514371,40790227,82126104,8
371806382,43215006,86394601,17
319256460,46648331,73412674,4
279818656,43188073,74581090,36
754588400,74372416,52473509,43
578468279,47189712,10687329,37
431157542,79171428,28254770,18
795959330,70422878,75902146,32
891806454,13070213,54257228,24
272421475,66961914,37529925,9
248527599,94904231,35123684,46
552587995,26661641,85526768,15
732013069,21800383,63969763,25
976734390,80852562,61851204,10
338445827,25633729,96820815,17
873272312,71422590,59538685,20
239812687,83189839,68783870,28
525908014,63381174,20983755,11
202060087,72042977,38088219,44
124605626,85607696,99353072,19
625153045,15184197,49503449,33
542982679,29915999,44009960,23
738061645,89059715,58591896,49
914941949,37814513,14132235,45
215575248,25057793,66402278,27
149434738,58591090,70999234,34
414770232,69495552,21407085,27
261237277,22826882,24106100,17
834188659,76691104,18578157,44
850719673,85113702,89780191,30
267442018,68693337,63952946,2
354295239,67119938,85081265,18
485484528,18365596,80870720,12
992765626,40296636,19056825,28
424688305,85974716,22393800,39
329748031,37092102,30036441,4
462505700,74123392,36866977,6
384111091,55016203,15511119,33
147256820,20506258,76399937,31
393500216,12449036,86492837,3
356855012,89950386,37679397,39
420123669,50862089,28092849,46
605803332,93734263,77317319,48
456147008,50184200,42307028,10
199983807,27090549,72885796,8
875395035,50562496,36539953,24
459788902,48373694,78257883,14
902476849,30768827,43258056,30
544219426,85953310,61228050,17
672821731,46343961,93164070,50
746653306,75844720,89827409,2
469272219,52080025,57955950,26
145197591,52416192,81167613,19
