ID_PRODUCTO,PrecioVenta,Impuesto
99182646,29.33,4.22
93222488,425.36,51.12
24976410,3515.54,508.53
80210834,1463.98,259.26
76787965,209.82,29.85
99571751,95.85,18.1
79799678,2102.52,241.42
89341469,529.94,69.59
62692661,1925.85,250.18
77325824,2919.28,503.36
83594916,3605.98,615.12
11306875,44.97,8.46
66023041,568.88,100.43
87489744,3856.46,425.04
14545796,3864.84,688.95
58484502,678.47,76.89
94987904,2035.31,281.7
12016689,1607.27,268.33
51017802,2281.3,323.46
37418060,1124.98,194.88
95854330,2172.13,395.76
90187288,2434.29,368.35
65449840,632.14,95.12
18533221,21.44,3.55
55327756,3759.56,409.8
61205867,2074.36,322.58
49115726,2703.65,281.69
34802398,688.23,94.07
62119050,876.5,100.39
15198759,2287.71,391.41
40088302,14.08,1.79
54572940,1417.18,190.38
13282736,1464.4,272.09
11129408,2677.55,271.84
66097823,489.97,65.54
57856920,3205.27,626.41
17330414,2297.45,411.41
17197276,60.77,10.45
91058579,2544.54,443.25
20293145,1504.27,170.66
37638871,1538.86,243.77
27181130,2111.63,253.96
63067724,1362.13,193.19
48260761,1670.67,213.9
32479924,618.75,77.61
54347540,824.55,124.03
17785859,2036.09,307.21
56715335,2323.67,339.88
25914240,886.08,133.49
14080306,3001.48,498.97
15348807,527.49,66.98
89251888,3593.86,494.63
36069466,3685.45,684.37
71819855,477.35,84.54
54086558,3894.54,611.8
91657528,98.25,12.1
11137044,1405.37,232.85
69122854,1965.15,364.77
34966935,2602.82,501.57
97204513,1450.81,261.35
35081480,2602.46,279.24
54518129,3434.22,440.51
79490726,3388.89,431.53
96335600,1281.44,150.2
24929215,1574.72,203.37
97511389,1741.31,296.13
46174727,437.05,53.88
56363568,345.59,46.3
37171449,2159.27,353.25
53429860,169.09,17.78
70989222,1949.29,369.65
20825859,1575.89,213.35
25974904,3328.3,339.91
72592741,273.0,32.74
80935080,812.64,95.96
74495728,2057.32,250.43
20398205,2776.92,411.08
77101068,1718.15,343.24
84586337,2008.03,379.76
47855152,1463.12,290.84
51307147,1707.59,223.38
35426291,3071.98,418.21
99907316,1785.12,229.9
44455735,1632.1,249.46
62653185,3843.26,440.87
79966756,906.11,116.03
90428519,537.54,71.05
25578534,2755.82,541.61
51014760,624.98,89.23
11457054,578.01,100.98
80168402,1417.77,219.82
54695402,486.36,50.42
87624491,3051.46,482.03
44511134,2525.03,388.71
37292592,1856.1,342.65
26814145,1635.75,276.94
92337121,458.76,70.56
37483136,3202.95,562.31
12258092,500.33,75.86
50884802,657.9,85.15
93676299,566.54,75.81
62341337,3375.22,486.86
22582104,2130.66,418.43
40080701,2888.59,439.66
42604220,846.0,109.08
41830648,3647.19,678.04
61522777,2643.73,380.41
22015026,3718.69,582.18
37608788,2687.09,312.87
59378756,3745.11,512.31
12900154,3580.6,523.76
79124693,2907.48,489.85
59129861,1045.85,138.09
45997704,2420.33,279.01
52034488,960.73,169.95
50711502,3776.58,444.39
89677137,89.27,15.75
63037104,1026.14,203.14
14817284,780.78,88.42
31027189,3120.43,387.85
78089004,1693.09,320.08
73523485,2932.15,579.48
77033784,3356.47,574.79
74043675,130.04,18.46
76157210,3313.3,658.35
77449259,3030.29,361.13
50809207,2764.91,355.99
95305871,1159.2,157.57
17943001,3842.02,471.05
29024569,760.19,80.13
25831507,1346.92,181.35
12336619,3466.12,381.98
98431848,3093.4,578.13
66283632,1668.11,332.69
77390956,2162.91,420.85
43366653,643.99,107.5
81566493,2994.29,399.07
24800727,2757.82,336.82
57076920,1893.02,339.37
13607497,3685.27,557.98
13584833,3005.47,433.99
32565449,672.61,83.49
98499930,3315.01,356.58
81051283,1763.8,285.75
64866949,3129.95,531.49
34334418,3229.2,529.25
39768402,1222.57,151.08
17749517,2375.95,255.92
14372773,248.3,38.88
98415193,2577.07,292.64
74545602,2632.81,391.11
28102531,1254.15,246.91
74823569,2571.3,479.74
16560231,3177.3,565.25
66766517,3698.92,591.62
74420706,679.52,104.02
72972039,575.37,113.38
26702121,919.23,143.05
56256147,555.48,86.37
75824731,88.89,14.31
34302964,854.24,152.46
69214887,1285.96,224.75
91580251,3399.88,567.45
72056600,3230.28,385.56
27477007,3828.68,678.49
65493097,2295.49,329.79
54580523,2731.65,450.03
18897954,2339.19,360.66
66017691,2931.95,364.38
15994654,3231.87,536.03
32852771,27.08,4.19
63093901,1034.9,180.29
54902658,2276.24,265.43
51248223,3634.53,567.7
50162219,1624.25,291.85
66216207,1311.53,157.7
26741276,1019.37,186.97
42114433,3352.45,473.37
57268249,1041.68,177.92
46254621,68.51,9.34
81190889,1096.85,140.27
85704633,1759.98,335.33
55734258,919.45,99.83
57769821,1182.71,171.69
25443594,1544.1,222.6
32506332,482.92,78.37
69507904,3530.45,520.62
59651591,2516.77,392.25
94279209,1422.42,195.46
53626932,2994.72,320.1
20994476,3072.19,524.25
19435965,468.84,62.59
46140446,2755.56,448.97
57483017,3657.45,652.05
55160851,3255.4,476.78
40092751,1001.08,170.58
96751478,2027.64,217.45
20020231,1953.76,320.69
23922611,1039.25,139.12
66373923,3465.37,534.08
31789833,256.15,51.18
43181901,3151.16,418.91
82857894,611.87,102.07
59232930,295.59,54.95
88605245,3869.91,443.31
86408196,2161.32,296.66
71493794,1252.24,140.42
12570581,1123.04,165.14
35697571,3074.33,494.69
24791554,2268.03,298.05
57694446,3699.68,504.92
31684701,1510.72,157.71
26575123,1030.41,154.21
81854037,1804.18,232.12
46402166,2135.82,215.63
22096688,3249.26,377.53
99086697,2953.61,391.9
68542232,2911.01,465.86
72125247,1427.92,224.92
63460683,2678.07,395.94
22481003,3125.67,454.4
11927143,667.34,105.93
17953560,3126.34,573.3
26730959,2681.76,531.2
52385629,3109.72,464.44
61861290,1702.05,243.36
92305511,492.56,92.82
57115853,3473.52,479.59
28766566,1694.34,265.94
80363984,2630.25,444.6
22665549,1840.35,264.11
10087021,1747.24,252.69
75342959,2338.32,323.59
77432792,2351.58,264.61
83771628,2616.24,357.4
17037426,2398.25,300.49
27330048,3658.71,670.49
40891164,284.34,46.08
40645962,3532.18,469.56
27260696,3031.7,458.14
62595171,32.01,3.95
20549484,292.51,54.17
23046977,1888.43,352.84
45610818,2615.6,319.76
88434275,960.4,122.83
17725911,3195.83,478.0
18883967,3689.93,535.43
35696267,442.44,70.45
92568108,2037.45,401.65
18214816,1346.93,253.03
90343294,584.68,70.22
12361567,1501.76,211.84
68693553,1334.48,213.81
62784753,2311.19,331.99
52655016,813.37,114.8
35962594,1983.23,343.73
63165015,3569.11,573.95
31690243,725.39,142.52
50840950,2416.95,325.06
84869014,3763.86,683.55
33597695,2992.59,460.58
66502727,22.1,3.51
86794596,3265.61,537.84
16427461,2279.29,425.47
57366751,1479.99,251.74
18991788,2608.92,415.05
81615360,700.35,121.17
34273609,2606.98,341.84
52068274,797.78,131.77
68560949,2752.87,316.37
24165261,2339.45,431.79
95539689,1156.08,164.18
10064319,2347.49,353.53
10710813,3447.86,658.46
79677579,3855.28,684.69
19618077,441.7,58.75
42025877,1071.01,147.07
81255435,2723.67,379.52
67603191,64.01,12.47
27246740,2570.75,297.12
31175568,312.03,31.86
43228521,3496.93,428.55
71307724,3704.18,497.3
14368134,1395.9,222.83
42708814,705.35,88.03
92767571,453.31,60.57
89638940,2703.13,380.89
87888491,1743.37,179.16
73666366,2278.9,242.44
25478966,688.97,89.78
27853642,3074.5,370.07
38566691,946.17,163.06
55734698,238.1,44.58
12769039,3754.41,589.16
66290535,1902.21,298.13
13578853,2125.42,238.54
36354022,2330.5,313.65
34943962,729.21,125.36
83124734,660.8,129.58
16388246,374.92,49.75
76475774,1706.51,219.94
53546636,2009.18,370.3
30862676,1516.45,295.9
94538952,946.88,152.36
68931596,680.13,112.0
68028633,2067.38,381.67
16817234,1295.7,180.5
27220829,277.9,34.12
71303031,2984.01,328.49
64948928,3228.26,508.45
13036469,333.4,52.36
99525317,1346.87,204.04
78194507,2432.94,323.72
59632435,486.15,57.09
95901225,356.92,53.15
27481216,3687.76,710.73
61995550,2567.47,341.03
13818934,3758.17,725.42
56664677,103.67,16.42
79531972,176.33,33.95
57502116,1479.87,256.6
23630975,212.33,22.93
26511309,1903.04,208.67
35508245,2974.78,319.97
80010404,2239.02,362.18
45660742,1722.3,311.8
15186737,1336.2,233.23
60585489,3492.42,471.88
91229760,1073.88,140.93
61578109,3130.4,405.7
97352824,24.06,3.98
97012514,842.48,122.45
80630580,22.76,3.86
23166678,610.48,104.7
83533607,2342.9,395.72
81796151,3392.14,345.31
42055488,530.78,78.49
23034023,3665.57,606.9
51104668,714.32,129.96
81047934,524.45,77.62
24650079,1748.64,236.42
73105380,80.02,13.0
77045888,960.21,121.24
90060913,2926.43,321.69
44076415,2526.11,348.97
81188368,2634.63,270.56
66208979,833.72,96.43
66640876,462.72,51.09
32931534,1707.68,286.09
52505842,934.23,136.61
14209118,2012.11,304.3
57091302,957.5,109.98
40861965,2603.65,378.28
36269679,2273.14,325.21
19902609,669.98,121.77
24318642,289.44,56.2
62870054,515.48,52.89
43492705,1634.79,320.44
29077951,1148.33,135.21
70541834,1186.54,213.73
71710781,3104.47,509.57
28508687,1675.49,318.68
90089600,3403.15,350.89
66944409,2630.99,499.1
98528381,122.0,22.77
40124798,24.73,3.33
38948949,2716.36,372.08
48488485,3131.35,593.14
82314332,2366.03,340.61
32089330,1529.54,224.86
16819462,599.91,92.57
46679938,678.52,85.22
54808592,3196.75,605.21
46480752,1006.06,121.87
38731300,781.13,100.19
75511219,1160.37,137.36
60675650,3733.74,705.78
34433725,2015.6,289.19
71118633,2470.35,248.13
75925382,1255.49,129.1
59893479,2294.11,417.49
77154387,3391.83,501.49
67293927,1192.91,120.92
42615314,1772.81,220.98
18806769,3818.32,692.16
19018725,1379.24,200.88
31102637,231.13,33.95
95618479,1658.77,259.84
27345942,802.26,108.18
53938349,144.69,15.85
99895149,1962.69,330.07
93765993,174.76,22.93
63893216,3151.49,393.95
99394298,2793.47,431.23
97819695,198.39,38.63
55216268,3494.75,578.22
25340718,1236.51,215.54
72655595,3838.82,389.7
93309163,290.11,55.38
88072687,3673.14,389.72
62660231,1473.77,229.39
86625719,3708.87,405.74
65571801,1631.97,174.94
86985291,1626.14,245.49
94104398,3766.92,709.49
78541474,464.05,55.69
92525570,2327.48,272.72
69696181,3576.7,517.85
50677332,1086.46,213.61
11792326,3805.72,597.47
74810855,3659.59,542.62
72745198,420.25,55.36
37590781,2954.5,373.16
17715628,214.81,26.91
96735626,485.38,83.3
62269848,1406.25,230.08
77229832,2485.13,312.33
35802618,501.54,72.67
45528744,2871.77,494.88
72167624,3644.48,376.45
70917754,566.1,110.25
45054742,828.69,93.16
88195696,3301.52,492.12
78037755,3878.47,580.03
60630450,3442.8,576.41
63837317,906.78,137.83
37604100,3734.54,439.81
74288930,846.99,146.15
96560562,3795.74,455.13
35378016,2382.67,468.53
95649596,3726.16,597.25
77389974,726.13,115.41
90292804,3371.39,573.62
73074642,3315.4,503.93
47431566,3872.67,452.07
47724839,3682.26,415.14
34016428,1899.14,226.29
86407380,3055.38,585.65
20027082,1732.05,183.32
35492153,3792.22,727.27
44480278,3591.81,521.61
85075268,367.28,44.74
77525294,1914.03,305.05
32272417,820.3,103.51
79260803,1805.61,209.08
56820317,2499.69,361.42
58260988,2739.06,434.54
75602294,302.77,56.76
72523366,257.26,30.33
13692065,586.73,93.0
84884192,2204.19,339.64
28929350,1133.8,143.98
77684365,2304.91,350.73
99677480,986.06,184.94
90736891,2014.87,287.22
26766699,1563.63,264.27
18410245,2900.43,458.79
78910388,2281.41,276.73
50001600,3463.8,425.86
92023712,2982.8,480.33
54744312,2408.0,263.56
84021713,218.78,38.51
59545200,1753.04,237.36
92644682,18.47,2.68
38589249,347.15,40.72
17607659,3399.55,622.38
98300695,3416.79,625.68
44464328,281.98,29.99
48111228,630.79,113.63
66909775,2931.38,299.32
76505656,2015.34,304.82
27017686,1304.78,198.17
22056148,2856.58,371.08
99936530,1459.38,280.19
50530545,14.81,2.15
19607468,2670.17,349.34
10666125,3481.34,364.79
58002770,3039.36,417.89
66445658,2775.77,400.46
60242450,3320.13,571.17
66100837,1598.96,201.37
26761353,1761.62,240.03
84117700,201.29,26.73
77512877,537.65,89.2
91496582,650.72,109.02
43251689,3444.45,368.07
43404808,2649.93,489.55
68734952,320.8,50.68
39491558,1859.13,290.34
42184999,143.29,18.41
96808503,718.17,120.49
91084572,1083.02,148.21
66438878,805.57,141.83
46242911,3885.79,687.9
19984715,2447.84,437.57
98202268,190.91,22.11
40343139,3151.93,434.25
31379528,3864.56,707.31
66936801,2973.1,412.53
39299682,406.13,54.84
54488413,3313.41,570.96
53853417,771.84,111.59
56717054,3778.0,623.79
81788330,368.47,39.99
53517079,1064.69,116.53
48974173,2775.68,312.61
32768080,1315.11,262.92
41916630,3509.47,615.85
41746554,2179.92,421.78
21098380,2891.69,293.22
50675563,140.78,24.36
29668414,587.27,83.26
57003974,1767.62,264.63
45860952,2121.13,380.06
78953940,2350.63,443.57
43042960,2308.74,440.04
95243424,396.67,52.7
15196144,1339.31,189.21
85395191,3332.11,430.44
37019732,1183.99,177.34
97366874,628.76,116.79
94518475,373.93,65.61
19363220,3801.94,619.46
67848232,1935.74,194.61
51255825,1860.48,229.89
47342048,1933.93,286.03
71244040,562.9,100.72
83738603,657.94,84.44
29932835,1478.59,178.92
33304585,2168.74,250.35
84628064,118.03,17.01
99501479,2987.66,374.59
14465441,146.8,26.29
39214918,2541.8,493.25
73750776,784.42,132.28
54275240,1367.12,221.96
35344569,2177.6,222.03
80575250,2587.39,383.26
67431298,1921.0,255.96
56046593,786.71,150.46
77477709,699.97,100.89
28901732,2528.32,425.59
39576469,3857.07,522.56
51607874,3891.11,476.5
45322165,3567.58,434.59
73146207,3662.26,697.71
94373186,601.89,102.16
57419583,2718.68,281.88
51005676,3647.64,494.09
11347002,1494.67,276.17
48617423,280.31,28.8
29655863,2314.42,353.11
53332923,3115.62,555.93
68674332,303.55,60.55
29791840,3230.05,396.78
87725681,3818.82,725.25
69591540,2909.62,507.81
99042088,1653.44,238.54
54491483,3010.73,570.24
22205109,3047.08,568.44
35194024,406.69,76.77
32876536,528.83,66.07
19286586,907.41,159.09
17841366,2805.95,295.92
78618301,875.36,168.96
12898487,41.47,6.93
13363812,3621.5,636.84
74587290,2221.86,282.53
45465725,821.09,92.9
43864948,3335.4,552.97
34370177,3476.62,683.49
87597447,2986.43,495.46
45642890,2315.98,333.43
33900300,1141.35,166.02
74255109,2830.85,414.83
22879648,3544.11,608.68
24154540,1977.68,209.72
10618047,2942.52,520.87
25137400,3734.63,427.7
28400673,1854.54,206.25
42018669,2497.43,486.16
45978438,2369.55,280.91
63947818,1348.62,202.12
48140168,3543.47,451.15
33363036,431.3,73.42
79511496,1401.56,272.09
50031843,3462.76,559.01
44289509,3358.94,371.92
86809191,1262.04,153.11
68273302,2673.68,267.47
96871855,505.97,69.2
67380022,853.97,135.14
54297749,3092.61,377.27
27316096,1065.36,134.15
66874393,1345.67,182.88
19347348,1174.36,221.76
77336769,3204.76,322.41
20466490,3318.86,496.0
93879837,3886.7,757.88
45417001,2893.94,552.55
29360534,249.35,29.11
82798148,1933.52,352.47
54298336,2453.65,453.93
19869701,2622.93,494.43
96643569,133.15,18.56
71388634,1713.3,311.81
16759596,773.81,83.41
40059178,998.04,194.91
44738181,2611.89,384.52
97016841,3224.22,348.67
99867779,3547.53,642.84
64566130,1163.72,145.74
66179651,1222.65,195.72
94290845,3639.7,700.91
73478790,3744.81,558.66
85459814,191.92,24.85
75586127,1900.5,277.07
69095475,169.43,22.91
86611791,2094.7,290.64
60719623,714.1,82.27
48697244,133.54,17.31
65717562,3103.48,446.54
80471913,1155.01,153.02
78923658,2428.4,430.77
96889796,3717.69,643.9
47389523,742.04,114.23
32653295,2874.7,325.0
54456834,2595.71,423.44
70149397,983.97,108.95
47779293,312.96,52.33
61203544,718.21,136.95
28179060,197.42,33.83
52740759,1454.52,264.13
12828986,3474.48,420.03
83985224,1243.22,174.7
28169746,3515.11,534.92
82222706,2150.26,390.58
19179822,2525.16,494.46
33694430,990.7,176.9
35637143,1180.95,230.84
26376755,646.26,108.04
13284414,3108.38,425.08
89465584,337.26,41.97
54096221,3283.93,335.73
30238222,919.61,92.07
83040431,3020.25,548.0
30261872,2098.95,211.68
10285853,855.88,122.89
27793531,682.33,107.88
18077436,1843.04,319.16
18603649,3396.54,402.47
38056583,3466.05,586.72
31162227,3174.11,335.97
83703707,1742.51,324.98
51524236,1756.43,324.44
71214195,757.65,111.52
12907225,2490.51,463.42
61883119,3352.57,337.75
62609814,152.16,16.06
97242936,3076.1,566.22
83143172,3717.08,446.35
77090834,3505.72,386.92
82256837,2541.6,488.16
84253182,3058.72,462.01
15418233,3047.8,388.8
51108317,3578.16,597.23
62366351,2723.11,400.3
60564679,1861.51,322.49
46834444,1501.79,284.3
56824105,1952.86,372.05
23764532,2415.57,258.75
62082205,782.33,154.83
82126782,1055.42,168.43
17418655,207.51,30.28
53169385,659.5,131.57
96715821,990.13,119.01
21360814,2251.03,432.04
47697224,1721.0,309.9
74568192,25.05,2.68
39026574,2322.5,332.29
69807763,2325.39,259.66
33809192,2363.84,238.17
43390979,3788.6,383.71
38405130,1964.65,226.41
61115536,2090.1,337.69
76181043,2267.6,231.68
86802847,2960.39,342.48
14355187,1081.21,168.23
85919466,3195.32,436.7
88559360,3848.95,583.66
93550063,3245.32,388.95
25659617,2353.21,322.17
10265144,2853.41,345.3
71968205,879.55,94.73
89995790,2858.01,474.75
92060771,1207.63,153.65
40366604,825.28,108.83
84551175,1130.7,170.27
21036479,1156.61,185.59
84708228,2453.72,469.51
52134304,1782.14,204.35
80141104,2355.61,398.08
42589032,269.11,52.07
27989141,1282.07,200.14
64582000,2529.02,478.79
98151937,3184.06,341.98
36417531,1087.68,192.34
96698810,3083.34,514.81
53608078,3152.6,338.52
82948493,3544.79,439.63
16870921,2135.69,422.89
48136949,1299.86,243.73
87611284,820.86,102.77
99629922,1902.49,249.0
18886266,1620.81,310.94
62437373,1230.03,239.32
79082713,2843.59,540.33
74467380,3669.21,655.97
34807324,498.91,91.99
48230527,2503.97,381.17
66251362,2147.61,381.98
33055532,2917.99,555.85
91102223,1420.3,184.28
66038206,721.51,83.43
51787191,2664.65,510.45
57073657,638.82,116.01
66483771,3816.72,391.24
28679563,1705.47,203.92
91978834,2762.37,323.61
98441532,3156.0,568.33
53971930,1113.19,160.99
58286446,2611.76,409.33
24592743,892.16,117.87
60202416,212.56,26.54
69333842,146.22,15.82
98364369,1765.0,216.32
84891691,3841.19,562.2
61781456,1526.55,167.15
17791387,2480.14,343.07
89934451,1538.54,278.67
97383641,3492.57,401.22
32583167,188.49,32.19
61527326,2623.83,492.56
79940953,1024.5,128.68
17203488,611.96,100.02
88054937,1255.8,183.26
44894097,358.28,56.79
35827764,2286.71,414.95
69978321,1042.77,133.62
33911269,3872.3,550.45
92451684,1023.61,158.75
72713219,2997.67,364.1
53416702,1508.79,229.74
11841959,999.12,188.23
39452186,1276.57,241.35
51102645,1951.38,367.24
82249407,3867.16,401.15
73449277,125.68,12.8
82126104,1755.92,316.95
86394601,2347.38,367.49
73412674,2999.26,339.55
74581090,1867.48,359.72
52473509,2933.54,502.58
10687329,2137.1,393.09
28254770,1286.15,232.18
75902146,2719.82,375.15
54257228,559.53,79.82
37529925,460.37,90.44
35123684,498.24,60.94
85526768,895.22,104.79
63969763,3116.31,443.53
61851204,196.39,39.16
96820815,113.87,17.93
59538685,1524.45,198.15
68783870,805.54,155.32
20983755,3126.9,534.22
38088219,3553.62,510.94
99353072,1131.03,159.75
49503449,2251.44,241.74
44009960,3201.95,532.2
58591896,3583.71,638.01
14132235,1485.15,291.53
66402278,76.73,10.29
70999234,1912.4,194.41
21407085,2456.18,441.08
24106100,3497.34,393.03
18578157,3487.17,415.95
89780191,3053.41,514.17
63952946,501.7,68.92
85081265,2197.25,390.58
80870720,1638.22,182.52
19056825,1100.02,206.16
22393800,2997.83,465.88
30036441,3112.54,559.85
36866977,177.75,32.01
15511119,2001.74,333.34
76399937,336.4,57.12
86492837,1495.01,211.01
37679397,1099.62,114.0
28092849,309.04,51.34
77317319,2792.88,437.67
42307028,2966.6,389.47
72885796,1797.89,274.11
36539953,1811.17,300.29
78257883,3087.89,511.91
43258056,2663.45,456.28
61228050,954.21,177.05
93164070,1695.58,292.07
89827409,2162.19,397.09
57955950,1696.89,304.8
81167613,3569.98,633.44
37709852,1259.71,183.18
55145013,17.84,2.85
97909922,766.66,97.82
83584941,2106.12,347.71
11812499,3832.05,710.63
